'ln',8.51747084456e-07
'lo',1.6366830339e-05
'load',3.18942830717e-05
'loaded',1.14068358347e-05
'loading',4.77207330539e-06
'loads',2.3132367434e-05
'loan',8.74927349085e-06
'loans',3.14085746961e-06
'lobby',7.08260927495e-06
'loc',6.98311469896e-07
'local',9.7630257932e-05
'locale',6.36168473836e-07
'locally',1.84546148658e-06
'locate',4.73748111088e-06
'located',1.63328032085e-05
'location',1.60062239551e-05
'locations',3.93788963519e-06
'locator',8.97672138049e-08
'lock',1.62700863508e-05
'locked',2.4384927815e-05
'locking',2.88200112654e-06
'locks',3.50106084011e-06
'lodge',2.08479689192e-06
'lodging',4.96088906056e-07
'log',1.97770350511e-05
'logan',3.23008727222e-06
'logged',7.14163849081e-06
'logging',4.06768547342e-06
'logic',1.36088873299e-05
'logical',1.1980137674e-05
'login',3.20223508561e-06
'logistics',1.55204385027e-06
'logitech',4.41552977348e-07
'logo',7.90232809881e-06
'logos',1.55484949979e-06
'logs',3.24832415631e-06
'lol',0.000133218880373
'lolita',1.10305884011e-06
'london',2.67331460851e-05
'lone',6.46055912228e-06
'lonely',3.33562227004e-05
'long',0.000644967222077
'longer',0.000122641982621
'longest',1.64243831505e-05
'longitude',1.8090395212e-07
'look',0.00064302978465
'looked',0.00024059729302
'looking',0.000394546687521
'looks',0.000218138569011
'looksmart',7.2702664835e-08
'lookup',2.85491244563e-07
'loop',7.0399324638e-06
'loops',2.06796860294e-06
'loose',2.71884231423e-05
'lopez',1.72187668365e-06
'lord',6.80202442048e-05
'los',2.75522095661e-05
'lose',9.77639555984e-05
'losing',5.79296197398e-05
'loss',3.47612752987e-05
'losses',3.9203605978e-06
'lost',0.000239801737967
'lot',0.000544448739861
'lots',0.000154013875174
'lottery',4.48439677466e-06
'lotus',2.01894256656e-06
'lou',5.28614456838e-06
'loud',4.71380455126e-05
'louis',1.21894600107e-05
'louise',3.18045150211e-06
'louisiana',2.47654419347e-06
'louisville',1.7399281061e-06
'lounge',8.31409922647e-06
'love',0.00126134299427
'loved',0.000127381329728
'lovely',6.11065736713e-05
'lover',1.17885617053e-05
'lovers',9.20944815182e-06
'loves',7.4383305196e-05
'loving',4.4993398389e-05
'low',7.79130283584e-05
'lower',3.58501056114e-05
'lowest',8.91675689205e-06
'lows',1.37809398826e-06
'lp',2.43442468199e-06
'ls',9.52929737656e-07
'lt',1.54697693273e-06
'ltd',9.68236539903e-07
'lu',2.45712611382e-06
'lucas',4.61290496126e-06
'lucia',1.06305520216e-06
'luck',5.12907126419e-05
'lucky',6.91232594199e-05
'lucy',3.7981259345e-06
'luggage',5.21043855638e-06
'luis',3.23215187771e-06
'luke',1.20017823942e-05
'lunch',0.000131324059598
'lung',2.94016331086e-06
'luther',4.2700770624e-06
'luxembourg',3.82329632577e-07
'luxury',6.79295303799e-06
'lycos',4.25810742596e-07
'lying',4.3294118998e-05
'lynn',7.41255110335e-06
'lyric',3.39262395258e-06
'lyrics',3.14039186795e-05
'm',5.25586988126e-05
'ma',2.37697750385e-05
'mac',2.18505181167e-05
'macedonia',3.46581249372e-07
'machine',4.32035467914e-05
'machinery',1.55210445478e-06
'machines',1.49133471475e-05
'macintosh',1.65534029183e-06
'macro',2.08736480074e-06
'macromedia',8.35737910248e-07
'mad',9.16943662079e-05
'madagascar',1.43393721153e-07
'made',0.000754899658334
'madison',4.10401322611e-06
'madness',8.77290011753e-06
'madonna',6.22792480577e-06
'madrid',2.59716837423e-06
'mae',2.31632666799e-06
'mag',4.2883908505e-06
'magazine',2.64319094203e-05
'magazines',8.34746820672e-06
'magic',2.86840645016e-05
'magical',1.18716731726e-05
'magnet',2.34542166343e-06
'magnetic',2.5264524694e-06
'magnificent',4.21475274041e-06
'magnitude',2.30293303463e-06
'mai',4.54430878682e-06
'maiden',2.94742056815e-06
'mail',4.43097070984e-05
'mailed',4.53762732928e-06
'mailing',6.46618936734e-06
'mailman',7.99209055158e-07
'mails',2.82987582468e-06
'mailto',9.87088749747e-08
'main',9.0076774046e-05
'maine',3.49193217355e-06
'mainland',1.21900975524e-06
'mainly',2.96255209582e-05
'mainstream',9.34420853369e-06
'maintain',2.0924584436e-05
'maintained',3.91526897721e-06
'maintaining',6.95174300897e-06
'maintains',2.12337996185e-06
'maintenance',6.3899444716e-06
'major',9.57892730274e-05
'majority',3.64439735195e-05
'make',0.00113064636458
'maker',5.04593137665e-06
'makers',3.62414140425e-06
'makes',0.000387337168024
'makeup',9.42481473212e-06
'making',0.000302050304262
'malawi',1.45289992193e-07
'malaysia',4.34360141363e-06
'maldives',8.06811875715e-07
'male',4.11129810932e-05
'males',6.493460537e-06
'mali',6.05742210271e-07
'mall',4.457570332e-05
'malpractice',9.16968384652e-07
'malta',7.6529055899e-07
'mambo',8.63743600133e-07
'man',0.000385661154422
'manage',3.94301659127e-05
'managed',9.59084025992e-05
'management',2.58298384177e-05
'manager',3.42462023992e-05
'managers',6.94426216759e-06
'managing',8.15191931479e-06
'manchester',4.75792254128e-06
'mandate',1.92712036268e-06
'mandatory',4.57912285815e-06
'manga',2.25557251184e-06
'manhattan',5.21016730689e-06
'manitoba',6.19765313e-07
'manner',1.35645198641e-05
'manor',1.08567125799e-06
'manual',8.04862297855e-06
'manually',1.56407742447e-06
'manuals',7.14348432378e-07
'manufacture',1.21794058374e-06
'manufactured',1.82757016108e-06
'manufacturer',1.70319130611e-06
'manufacturers',2.31010623379e-06
'manufacturing',2.95281552777e-06
'many',0.000703321293578
'map',1.75414813616e-05
'maple',4.66571709439e-06
'mapping',1.3892260332e-06
'maps',5.23852427852e-06
'mar',6.28159088081e-06
'marathon',8.63878017727e-06
'marble',4.09713959529e-06
'marc',7.52479893869e-06
'march',3.62747978218e-05
'marco',3.08984575109e-06
'marcus',4.62894573127e-06
'mardi',2.20843839999e-06
'margaret',4.24195154074e-06
'margin',2.37686939797e-06
'maria',7.27658637489e-06
'mariah',2.04374255312e-06
'marie',7.89210749273e-06
'marijuana',3.03182743481e-06
'marilyn',3.77905126367e-06
'marina',3.39700246208e-06
'marine',1.23073786938e-05
'mario',8.87798158516e-06
'marion',3.84433086939e-06
'maritime',7.03184058118e-07
'mark',6.33292061218e-05
'marked',1.20519105364e-05
'marker',2.74481787561e-06
'markers',1.77288168391e-06
'market',4.2132779237e-05
'marketing',1.86213830108e-05
'marketplace',1.46671333248e-06
'markets',6.38718411022e-06
'marking',4.03277755372e-06
'marks',1.89753007089e-05
'marriage',4.8044247817e-05
'married',6.35880905855e-05
'marriott',7.19971697282e-07
'mars',8.35183525795e-06
'marsh',1.21384519031e-06
'marshall',4.88072897042e-06
'mart',2.79385633111e-06
'martha',9.44458699742e-06
'martial',5.08606871639e-06
'martin',1.73001092475e-05
'marvel',3.92436969636e-06
'mary',3.00750755879e-05
'maryland',3.75683565195e-06
'mas',9.33212552434e-06
'mask',8.96860872475e-06
'mason',2.76897528939e-06
'mass',3.90995137967e-05
'massachusetts',5.0605854434e-06
'massage',8.69585948887e-06
'massive',2.76834900605e-05
'master',3.69607624797e-05
'mastercard',6.20794012775e-07
'masters',7.40985611496e-06
'masturbating',1.43500788693e-06
'masturbation',1.32393768635e-06
'mat',4.92795940528e-06
'match',4.69444996281e-05
'matched',5.32382769425e-06
'matches',9.67598244007e-06
'matching',8.3045133267e-06
'mate',1.32767663333e-05
'material',2.70317458101e-05
'materials',7.78520465025e-06
'maternity',1.79600328506e-06
'math',3.7940325237e-05
'mathematical',3.04984306152e-06
'mathematics',2.78195209165e-06
'mating',1.49974746182e-06
'matrix',1.33751475607e-05
'mats',1.0166284315e-06
'matt',5.49192655029e-05
'matter',0.000175116088202
'matters',2.57441221382e-05
'matthew',1.21781897644e-05
'mattress',4.27299990869e-06
'mature',9.31573850977e-06
'maui',1.06983540379e-06
'mauritius',2.1065171655e-07
'max',1.53654855704e-05
'maximize',1.69826572594e-06
'maximum',9.28364799584e-06
'may',0.000580915520694
'maybe',0.000611190751581
'mayor',7.82241050274e-06
'mazda',6.11180627972e-07
'mb',5.10862785448e-06
'mba',3.13900578507e-06
'mc',9.18874954963e-06
'mcdonald',1.86479904023e-06
'md',4.20487260461e-06
'me',0.00485488542164
'meal',2.69872167388e-05
'meals',1.01062618251e-05
'mean',0.000329398459486
'meaning',5.7132009517e-05
'meaningful',1.15655459233e-05
'means',0.000213984784775
'meant',9.72099066492e-05
'meanwhile',6.56945081045e-06
'measure',1.64422074131e-05
'measured',5.27104166547e-06
'measurement',1.18121666907e-06
'measurements',1.69117599021e-06
'measures',6.91629644543e-06
'measuring',3.29887850253e-06
'meat',2.3483916133e-05
'mechanical',4.78387391925e-06
'mechanics',3.30104249716e-06
'mechanism',3.76579608948e-06
'mechanisms',2.25597340673e-06
'med',5.54348234468e-06
'medal',3.51586082791e-06
'media',6.04843125298e-05
'median',1.31050049235e-06
'mediawiki',1.75940880081e-08
'medicaid',1.18162226024e-06
'medical',3.60860411724e-05
'medicare',1.49533012653e-06
'medication',7.19373730322e-06
'medications',1.36554860108e-06
'medicine',1.48899227165e-05
'medicines',1.06075485299e-06
'medieval',4.34401289426e-06
'meditation',3.85107114208e-06
'mediterranean',1.18875765511e-06
'medium',1.60950144294e-05
'medline',2.16668972658e-07
'meet',0.000177370044243
'meeting',9.94654848001e-05
'meetings',1.23070140775e-05
'meets',1.34348405349e-05
'meetup',8.36526782954e-07
'mega',5.0424642707e-06
'mel',1.1467607184e-05
'melbourne',5.57887307484e-06
'melissa',1.65684760483e-05
'mem',3.46682272684e-07
'member',4.7888291145e-05
'members',6.59612500589e-05
'membership',7.52031949943e-06
'membrane',7.13582189426e-07
'memo',4.72265499169e-06
'memorabilia',6.64554365566e-07
'memorial',1.48411845142e-05
'memories',4.59739714471e-05
'memory',4.47184207236e-05
'memphis',2.54607594576e-06
'men',0.000151003571274
'mens',2.65200198771e-06
'ment',1.87961033743e-06
'mental',3.67615107283e-05
'mention',9.6068430993e-05
'mentioned',6.75210063416e-05
'mentor',5.18239148006e-06
'menu',1.08482127141e-05
'menus',1.55616827067e-06
'mercedes',3.43037571062e-06
'merchandise',2.10919814197e-06
'merchant',5.08765934297e-06
'merchants',1.26995450667e-06
'mercury',3.53336892502e-06
'mercy',8.8516400024e-06
'mere',1.89662746934e-05
'merely',2.71364442525e-05
'merge',2.21292278805e-06
'merger',7.5133379717e-07
'merit',3.31929449062e-06
'merry',8.69765003237e-06
'mesa',1.59459905284e-06
'mesh',2.3364910136e-06
'mess',3.68858917035e-05
'message',8.59412059681e-05
'messages',2.57233369342e-05
'messaging',3.3353174565e-06
'messenger',8.42077115004e-06
'met',0.000190878979198
'meta',1.75080109274e-06
'metabolism',1.23257409359e-06
'metadata',2.20984635548e-06
'metal',2.79468867627e-05
'metallic',2.13776371317e-06
'metallica',3.09441313568e-06
'metals',3.17042571647e-07
'meter',4.98536496943e-06
'meters',4.41975876899e-06
'method',1.83270969335e-05
'methodology',1.33091952098e-06
'methods',1.0868669736e-05
'metres',2.77401824086e-06
'metric',2.07245944332e-06
'metro',8.23365500802e-06
'metropolitan',1.78322312643e-06
'mexican',1.58543946305e-05
'mexico',1.04519646278e-05
'meyer',8.25717260568e-07
'mf',7.95278256129e-07
'mg',1.53376242961e-06
'mh',9.53911031866e-07
'mhz',7.92437079009e-07
'mi',5.85897256319e-05
'mia',4.70396914743e-06
'miami',7.32673312293e-06
'mic',4.76668441009e-06
'mice',5.6502492207e-06
'michael',7.20094555359e-05
'michel',1.28704158904e-06
'michelle',1.75355334819e-05
'michigan',9.8134890694e-06
'micro',1.83182658118e-06
'microphone',3.02649796389e-06
'microsoft',2.48061734173e-05
'microwave',4.72515176697e-06
'mid',1.2460254544e-05
'middle',0.000134306227944
'midi',1.20708454134e-06
'midlands',2.25509759072e-07
'midnight',2.15634433959e-05
'midwest',2.45729003909e-06
'might',0.000462380073205
'mighty',1.64917640503e-05
'migration',8.6966683733e-07
'mike',6.06909341045e-05
'mil',2.09208281826e-06
'milan',1.36322249772e-06
'mild',7.62109887594e-06
'mile',2.42173079517e-05
'mileage',2.06672997097e-06
'miles',6.46366534369e-05
'milf',5.31938224233e-07
'milfhunter',1.75940880081e-08
'milfs',5.10945601091e-08
'military',5.60640710133e-05
'milk',3.32052768476e-05
'mill',3.54322428471e-06
'millennium',2.09212321891e-06
'miller',7.34455832347e-06
'million',7.21680237182e-05
'millions',2.43329664004e-05
'mills',2.4354051286e-06
'milton',1.48133189506e-06
'milwaukee',2.46310916152e-06
'mime',5.91779415142e-07
'min',1.67824376635e-05
'mind',0.000280868853526
'minds',2.31301641231e-05
'mine',0.000104404725138
'mineral',1.8766675845e-06
'minerals',7.6881150459e-07
'mines',1.88018894771e-06
'mini',1.84924541011e-05
'miniature',3.73591222182e-06
'minimal',5.50541824133e-06
'minimize',1.68487661227e-06
'minimum',1.3228257735e-05
'mining',1.69889816641e-06
'minister',1.88531928245e-05
'ministers',2.86220553263e-06
'ministries',1.4914104201e-06
'ministry',1.52788908111e-05
'minneapolis',1.84507873328e-06
'minnesota',6.84562404209e-06
'minolta',4.4091251969e-07
'minor',2.2443267196e-05
'minority',8.6488355149e-06
'mins',1.97517060936e-05
'mint',4.98817363172e-06
'minus',8.83528044946e-06
'minute',7.16373529697e-05
'minutes',0.000210986177416
'miracle',1.16151202472e-05
'mirror',2.05947768677e-05
'mirrors',3.41494474951e-06
'misc',8.52878296629e-07
'miscellaneous',1.86115513519e-06
'miss',0.000268776849408
'missed',9.76755882172e-05
'missile',2.82768786646e-06
'missing',6.27971447167e-05
'mission',2.90005309967e-05
'missions',5.94800210883e-06
'mississippi',3.41341206676e-06
'missouri',3.44419802174e-06
'mistake',2.51982991415e-05
'mistakes',1.90199108071e-05
'mistress',2.47705176422e-06
'mit',6.54066585372e-06
'mitchell',3.21359097429e-06
'mitsubishi',8.22195650609e-07
'mix',3.09231088865e-05
'mixed',2.68862951884e-05
'mixer',1.2277851343e-06
'mixing',5.75248625007e-06
'mixture',8.16487336343e-06
'mj',3.50264092011e-06
'ml',1.29334570735e-06
'mlb',2.29520240788e-06
'mls',7.96636026921e-06
'mm',4.47751379607e-06
'mn',1.4130683362e-06
'mo',2.56783171707e-05
'mobile',1.97748524188e-05
'mobiles',4.38854353674e-07
'mobility',1.79250837419e-06
'mod',2.22389867741e-06
'mode',1.30695215148e-05
'model',2.61676256061e-05
'modeling',2.9565185484e-06
'modelling',1.23294850604e-06
'models',8.42971236773e-06
'modem',4.46929510131e-06
'modems',1.64060300079e-07
'moderate',1.12974813867e-05
'moderator',8.76414234915e-07
'moderators',3.88787381472e-07
'modern',3.71316730761e-05
'modes',1.6048470195e-06
'modification',1.5366176356e-06
'modifications',1.17400992334e-06
'modified',4.29084885588e-06
'modify',2.15368473142e-06
'mods',1.01908167601e-06
'modular',4.43234164662e-07
'module',3.62499293334e-06
'modules',1.59105567362e-06
'moisture',1.52113904846e-06
'mold',5.20839884854e-06
'moldova',8.530475161e-08
'molecular',1.35177446896e-06
'molecules',1.20429472678e-06
'mom',0.000282366444825
'moment',0.000134857475699
'moments',4.54735034438e-05
'momentum',3.36696598456e-06
'moms',1.08244181221e-05
'mon',7.32865441206e-06
'monaco',1.43354205144e-06
'monday',9.09162670571e-05
'monetary',3.37021730194e-06
'money',0.000248358632254
'mongolia',3.58679082683e-07
'monica',7.71135168783e-06
'monitor',1.35617018402e-05
'monitored',1.24810497631e-06
'monitoring',3.76573048639e-06
'monitors',2.8476063393e-06
'monkey',2.07465121174e-05
'mono',2.24326609136e-06
'monroe',1.47279599832e-06
'monster',1.43254489564e-05
'monsters',4.8011079704e-06
'montana',3.63432682697e-06
'monte',2.2619861036e-06
'montgomery',2.61971111321e-06
'month',0.000110647085447
'monthly',9.56580224319e-06
'months',0.000142215455005
'montreal',6.79973811714e-06
'mood',6.78724900164e-05
'moon',2.91078470316e-05
'moore',2.96138187246e-05
'moral',3.28873612221e-05
'more',0.00197250699577
'moreover',9.57660777634e-07
'morgan',7.02781335869e-06
'morning',0.000277128617595
'morocco',7.62798705525e-07
'morris',3.40532016069e-06
'morrison',1.73604971806e-06
'mortality',1.19872588704e-06
'mortgage',3.04401875936e-06
'mortgages',2.53505029259e-07
'moscow',1.69505519444e-06
'moses',2.91378509741e-06
'moss',2.1444065681e-06
'most',0.000846771608508
'mostly',8.33591733678e-05
'motel',3.03235450398e-06
'motels',3.31710056544e-07
'mother',0.000130948647938
'motherboard',1.42468752522e-06
'mothers',1.1372823037e-05
'motion',1.55495967156e-05
'motivated',1.03935837622e-05
'motivation',1.21634753564e-05
'motor',5.83448423431e-06
'motorcycle',4.74574182042e-06
'motorcycles',9.18848061959e-07
'motorola',1.95807516795e-06
'motors',1.07859038999e-06
'mount',9.0905846653e-06
'mountain',2.93969857951e-05
'mountains',1.52924644205e-05
'mounted',2.38640119534e-06
'mounting',1.90207591147e-06
'mounts',5.20801266845e-07
'mouse',2.13963955249e-05
'mouth',6.04293084965e-05
'move',0.000184443820911
'moved',0.000101834077076
'movement',1.92245763692e-05
'movements',5.50058692078e-06
'movers',1.474830931e-06
'moves',2.624858482e-05
'movie',0.000302145891202
'movies',9.82746009163e-05
'moving',0.000117889448475
'mozambique',4.36702758484e-07
'mozilla',5.87700933586e-06
'mp',2.14353868523e-06
'mpeg',3.05562312006e-07
'mpegs',6.64851684499e-08
'mpg',1.88909870455e-07
'mph',5.18118297948e-06
'mr',4.68142268678e-05
'mrna',1.27584100248e-07
'mrs',1.26223168651e-05
'ms',2.19833975651e-05
'msg',7.45586886775e-06
'msgid',1.75940880081e-08
'msgstr',1.75940880081e-08
'msie',2.95651510565e-07
'msn',2.32297535318e-05
'mt',5.1455133413e-06
'mtv',1.35472745485e-05
'mu',2.21930124371e-06
'much',0.001327190085
'mud',1.04769900433e-05
'mug',5.35978769175e-06
'multi',1.90203884297e-06
'multimedia',2.22582184731e-06
'multiple',2.51123575373e-05
'mumbai',1.95101476595e-06
'munich',1.03497723606e-06
'municipal',1.17943990985e-06
'municipality',2.50970334526e-07
'murder',1.53473878565e-05
'murphy',3.0608261718e-06
'murray',3.95467312632e-06
'muscle',1.13355166569e-05
'muscles',1.14415106401e-05
'museum',1.51044993403e-05
'museums',2.29942900449e-06
'music',0.000235319156614
'musical',2.87827446225e-05
'musician',5.12802296298e-06
'musicians',7.21161561945e-06
'muslim',1.28052037109e-05
'muslims',7.410072596e-06
'must',0.000407400467738
'mustang',1.70349860673e-06
'mutual',8.12936423764e-06
'muze',2.52354955208e-08
'mv',4.0957297929e-07
'mw',1.09947734123e-06
'mx',9.0767490496e-07
'my',0.0102078031736
'myanmar',3.81215411449e-07
'myers',1.86723124453e-06
'myrtle',1.37865373822e-06
'myself',0.000490698653232
'mysimon',4.73758623544e-08
'myspace',3.1652442441e-07
'mysql',1.56761560883e-06
'mysterious',1.14953875129e-05
'mystery',1.56073411166e-05
'myth',4.99251237442e-06
'n',0.000335276341274
'na',0.000118459661085
'nail',1.13456165698e-05
'nails',1.25444256699e-05
'naked',2.78372426898e-05
'nam',1.13873061764e-06
'name',0.000295929431932
'named',7.14377804753e-05
'namely',5.40078029976e-06
'names',5.25687914895e-05
'namespace',1.61283540569e-07
'namibia',1.96151097384e-07
'nancy',1.09077118891e-05
'nano',4.05486895272e-07
'naples',2.46529306423e-07
'narrative',4.05209366467e-06
'narrow',9.26033626567e-06
'nasa',6.89762139294e-06
'nascar',3.0671726155e-06
'nasdaq',5.18998778768e-07
'nashville',2.89730336775e-06
'nasty',2.71302304634e-05
'nat',5.38266378706e-06
'nathan',1.46553677822e-05
'nation',3.63483029841e-05
'national',9.38123193976e-05
'nationally',1.15433156544e-06
'nations',1.87672457873e-05
'nationwide',2.25507380372e-06
'native',1.2778416899e-05
'nato',1.57481920661e-06
'natural',4.5574115052e-05
'naturally',1.88451853231e-05
'naturals',9.52158636694e-08
'nature',5.05906949552e-05
'naughty',7.18076739745e-06
'nav',2.98579524437e-07
'naval',2.38292278063e-06
'navigate',2.92840000688e-06
'navigation',1.72216174029e-06
'navigator',6.61624557724e-07
'navy',1.10428456435e-05
'nb',1.02204922861e-06
'nba',9.33933213816e-06
'nbc',3.729936253e-06
'nc',2.94948049579e-06
'ncaa',2.96384333028e-06
'nd',4.48160507849e-06
'ne',1.68495642146e-05
'near',0.000118168612247
'nearby',1.48083622072e-05
'nearest',1.07396383533e-05
'nearly',8.39926568879e-05
'nebraska',1.40491098942e-06
'nec',2.0267828336e-07
'necessarily',2.34298321913e-05
'necessary',3.12874604168e-05
'necessity',3.94149219645e-06
'neck',2.46486367265e-05
'necklace',4.72696565563e-06
'need',0.000883947234414
'needed',0.00014860296285
'needle',7.12098274582e-06
'needs',0.000144388773186
'negative',2.97713885555e-05
'negotiation',1.11089382078e-06
'negotiations',1.94392067603e-06
'neighbor',1.31484345842e-05
'neighborhood',1.77684727243e-05
'neighbors',1.5599231275e-05
'neil',8.69928859112e-06
'neither',4.90597628745e-05
'nelson',4.78460983641e-06
'neo',4.30932664283e-06
'neon',5.65481028209e-06
'nepal',1.82455276483e-06
'nerve',1.02919269885e-05
'nervous',3.4451647664e-05
'nest',5.17546235557e-06
'nested',5.61175078491e-07
'net',2.46219716657e-05
'netherlands',1.85597387574e-06
'netscape',3.18588560583e-06
'network',3.67444293144e-05
'networking',4.21753671102e-06
'networks',6.86466754097e-06
'neural',1.04293180502e-06
'neutral',5.2250200908e-06
'nevada',2.00127879794e-06
'never',0.00102184438496
'nevertheless',3.91197980727e-06
'new',0.00112971883737
'newark',8.33889485606e-07
'newbie',1.63339990449e-06
'newcastle',1.04521922669e-06
'newer',4.78602050262e-06
'newest',1.02713131223e-05
'newfoundland',5.15268099037e-07
'newly',1.30572995348e-05
'newman',1.4402225805e-06
'newport',1.12285838951e-06
'news',0.000184684008434
'newsletter',4.66302286649e-06
'newsletters',7.33110307766e-07
'newspaper',1.97376359351e-05
'newspapers',7.63295887507e-06
'newton',2.75206711601e-06
'next',0.000665366932794
'nextel',7.30649301128e-07
'nfl',3.90464901034e-06
'ng',6.62963311387e-05
'nh',1.16795646104e-06
'nhl',3.5956345481e-06
'nhs',1.91800461536e-06
'ni',2.63061790109e-05
'niagara',2.56606796683e-06
'nicaragua',7.79749746176e-07
'nice',0.000412609215606
'nicholas',8.63497963593e-06
'nick',4.40612346975e-05
'nickel',1.93735389439e-06
'nickname',7.28738137156e-06
'nicole',1.17645728609e-05
'niger',3.75891083717e-07
'nigeria',1.24711172219e-06
'night',0.000595246798347
'nightlife',7.91752575294e-07
'nightmare',8.74674851525e-06
'nights',4.51984352408e-05
'nike',4.38666528159e-06
'nikon',8.36939053027e-07
'nil',1.12033580759e-06
'nine',2.71185156085e-05
'nintendo',4.09251236585e-06
'nipple',3.03993408575e-06
'nipples',4.94919806813e-06
'nirvana',4.54839307141e-06
'nissan',1.54980584241e-06
'nitrogen',5.25731567111e-07
'nj',3.45685787083e-06
'nl',3.5012028e-06
'nm',7.62864021901e-07
'nn',1.33774574397e-07
'no',0.00187585545315
'noble',1.0627263757e-05
'nobody',7.36623408115e-05
'node',3.63652648682e-06
'nodes',1.69552528575e-06
'noise',2.2956364121e-05
'nokia',3.5350845521e-06
'nominated',4.90557611199e-06
'nomination',3.73901902812e-06
'nominations',2.12287806922e-06
'non',1.44351190686e-05
'none',9.10424081069e-05
'nonprofit',8.82097497493e-07
'noon',1.31061647098e-05
'nor',6.34465822834e-05
'norfolk',6.97779034237e-07
'norm',4.14291868132e-06
'normal',8.19922289797e-05
'normally',4.32881657909e-05
'norman',2.91779398233e-06
'north',5.67633503625e-05
'northeast',1.40519389912e-06
'northern',1.42646881953e-05
'northwest',3.21729701903e-06
'norton',2.70667797639e-06
'norway',1.76253246405e-06
'norwegian',3.16499007146e-06
'nose',2.98303066381e-05
'not',0.00456911694024
'note',7.36040355323e-05
'notebook',7.89265661055e-06
'notebooks',1.56753274092e-06
'noted',1.20620978855e-05
'notes',3.43230752858e-05
'nothing',0.000482625491535
'notice',6.86458301369e-05
'noticed',8.31078246049e-05
'notices',4.41133376482e-06
'notification',1.24498323282e-06
'notifications',2.25217115308e-07
'notified',2.26284046128e-06
'notify',1.89487685535e-06
'notion',1.11692644468e-05
'notre',3.10749851369e-06
'nottingham',4.31986102513e-07
'nov',2.22037280611e-06
'nova',2.49301157464e-06
'novel',2.06881964495e-05
'novels',7.55559562991e-06
'novelty',3.22582358445e-06
'november',1.94800958947e-05
'now',0.00146754881444
'nowhere',2.29288840465e-05
'np',2.26010659862e-06
'nr',1.89839563854e-07
'ns',1.81886750201e-06
'nsw',2.85469535472e-07
'nt',8.28856371081e-06
'ntsc',7.78012831242e-08
'nu',2.74028318849e-06
'nuclear',1.8855954646e-05
'nude',5.27577459985e-06
'nudist',5.62240358944e-07
'nudity',1.7018499185e-06
'nuke',1.2825723521e-06
'null',1.97943374277e-06
'number',0.000164688091342
'numbers',3.40110714515e-05
'numeric',2.72032552081e-07
'numerical',5.56734065325e-07
'numerous',1.81185329532e-05
'nurse',1.23846477437e-05
'nursery',2.27835730044e-06
'nurses',4.58608748335e-06
'nursing',8.83578309006e-06
'nut',7.44711436481e-06
'nutrition',2.8505056134e-06
'nutritional',1.52138084322e-06
'nuts',1.52923610424e-05
'nutten',1.75940880081e-08
'nv',1.51102773101e-05
'nvidia',8.65974007981e-07
'nw',2.15008190761e-06
'ny',2.18241224571e-05
'nyc',1.25418066898e-05
'nylon',7.36323566324e-07
'nz',2.41053759329e-06
'o',9.27577823695e-05
'oak',4.57923387524e-06
'oakland',3.2614281092e-06
'oaks',1.01743626768e-06
'oasis',3.817357798e-06
'ob',1.39727244023e-06
'obesity',2.2186039195e-06
'obituaries',2.35464065849e-07
'obj',6.94735897067e-08
'object',1.71187345442e-05
'objective',7.95462003862e-06
'objectives',2.19328451994e-06
'objects',9.10151515386e-06
'obligation',4.47890993723e-06
'obligations',2.35613104734e-06
'observation',6.05310359822e-06
'observations',5.49855439801e-06
'observe',6.92920121581e-06
'observed',6.37037737607e-06
'observer',2.73764043558e-06
'obtain',5.68875778728e-06
'obtained',4.18278028998e-06
'obtaining',2.3621643353e-06
'obvious',3.84877896233e-05
'obviously',6.59755742568e-05
'oc',3.45777718557e-06
'occasion',8.49219944858e-06
'occasional',1.39514734394e-05
'occasionally',1.62813443789e-05
'occasions',5.78331389004e-06
'occupation',5.81553143549e-06
'occupational',6.30450539718e-07
'occupations',5.29398962487e-07
'occupied',8.75240348699e-06
'occur',9.37966275953e-06
'occurred',1.23974187762e-05
'occurrence',1.6911340392e-06
'occurring',2.15654158792e-06
'occurs',6.64331674912e-06
'ocean',2.28651680285e-05
'oclc',9.59652055138e-07
'oct',3.79412257583e-06
'october',1.94893805732e-05
'odd',5.03853136869e-05
'odds',9.83925421761e-06
'oe',3.26205092342e-07
'oecd',4.39947523701e-08
'oem',3.51711062923e-07
'of',0.0173090007731
'off',0.000936034739772
'offense',9.57523147121e-06
'offensive',8.92172027881e-06
'offer',5.88919420596e-05
'offered',3.87891996166e-05
'offering',1.66726873944e-05
'offerings',1.7886657018e-06
'offers',1.97765645862e-05
'office',0.000128179932519
'officer',1.86462255119e-05
'officers',9.39731126163e-06
'offices',6.50150214619e-06
'official',3.97094823721e-05
'officially',3.62077014883e-05
'officials',1.84127577335e-05
'offline',3.92286722043e-06
'offset',1.82313463623e-06
'offshore',3.53248147785e-06
'often',0.000151732017389
'og',6.22913520999e-06
'oh',0.000500096751564
'ohio',9.79157380712e-06
'oil',4.13932982756e-05
'oils',7.31855666507e-07
'ok',0.000191852131284
'okay',8.9988206953e-05
'oklahoma',5.09131325936e-06
'ol',3.55106877601e-06
'old',0.00047894230251
'older',6.26771494119e-05
'oldest',1.25602229452e-05
'olive',8.97915767519e-06
'oliver',3.85646406571e-06
'olympic',1.01191177223e-05
